학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2019 학년도,2학기,학부,화학전공,CHM2302,1,유기화학II,3.0,"화,목 09:00~10:15 [K212]",3.0,이덕형,30,,,,,,"[1,3,5,7,9]",,,전학년,2학년,,,홀수학번만 가능
2019 학년도,2학기,학부,화학전공,CHM2302,2,유기화학II,3.0,"화,목 09:00~10:15 [K404]",3.0,지대윤,29,,,,,,"[2,4,6,8,0]",,,전학년,2학년,,,짝수학번만 가능
2019 학년도,2학기,학부,화학전공,CHM2332,1,유기화학특론II,3.0,"화,목 10:30~11:45 [K203]",3.0,문봉진,15,O,,,,,,,,전학년,4학년,,,
2019 학년도,2학기,학부,화학전공,CHM2351,1,유기화학실험I,2.0,월 15:00~18:50 [R113],4.0,문봉진,13,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,화학전공,CHM2351,2,유기화학실험I,2.0,목 15:00~18:50 [R113],4.0,이덕형,12,,,,,,,,,,2학년,,,
2019 학년도,2학기,학부,화학전공,CHM2351,3,유기화학실험I,2.0,화 15:00~18:50 [R113],4.0,지대윤,10,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,화학전공,CHM2351,4,유기화학실험I,2.0,금 15:00~18:50 [R113],4.0,이원구,7,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,화학전공,CHM2402,1,무기화학II,3.0,"화,목 12:00~13:15 [K307]",3.0,옥강민,42,O,,,,,,,,전학년,4학년,,,
2019 학년도,2학기,학부,화학전공,CHM2451,1,무기화학실험,2.0,월 15:00~18:50 [R117],4.0,서원석,16,,,,,,,,,"3,4학년",4학년,,,
2019 학년도,2학기,학부,화학전공,CHM2451,2,무기화학실험,2.0,화 15:00~18:50 [R117],4.0,서원석,16,,,,,,,,,,4학년,,,
2019 학년도,2학기,학부,화학전공,CHM2451,3,무기화학실험,2.0,목 15:00~18:50 [R117],4.0,옥강민,17,,,,,,,,,"3,4학년",4학년,,,
2019 학년도,2학기,학부,화학전공,CHM2451,4,무기화학실험,2.0,금 15:00~18:50 [R117],4.0,옥강민,13,,,,,,,,,"3,4학년",4학년,,,
2019 학년도,2학기,학부,화학전공,CHM2601,1,생화학I,3.0,"수,금 09:00~10:15 [K404]",3.0,이현수,48,O,,,,,,,,전학년,3-4학년,,,
2019 학년도,2학기,학부,화학전공,CHM4052,1,창의적연구프로젝트설계,3.0,,,조규봉,18,,,,,,,,,"3,4학년",4학년,,전공과목으로인정되지않음,전공학점으로 인정하지 않음
2019 학년도,2학기,학부,화학전공,CHM4054,1,화학기기종합설계(캡스톤디자인),3.0,월 13:30~17:15 [K306],4.0,오한빈,4,,,,,,,,,"3,4학년",3-4학년,,,
2019 학년도,2학기,학부,화학전공,CHM4203,1,화학특허와기술이전,1.0,화 15:00~15:50 [K306],1.0,김현진,4,,,,,,,,,전학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),전공학점으로 인정하지 않음
2019 학년도,2학기,학부,화학전공,CHMG201,1,고급물리화학I,3.0,"수,금 13:30~14:45 [K505]",3.0,강영수,8,O,,,,,,,,전학년,3-4학년,,"대학원초급과목,구CHM5201",
2019 학년도,2학기,학부,화학전공,CHMG302,1,고급유기화학II,3.0,"화,목 13:30~14:45 [K506]",3.0,이원구,19,,,,,,,,,전학년,4학년,,"대학원초급과목,구 CHM5302",
2019 학년도,2학기,학부,국제인문학부,EDUF981,1,외국어교과교육론,3.0,"화,목 15:00~16:15 [J609]",3.0,박은성,13,O,,,,,,,,"2,3,4학년",1-4학년,,교직이수자만 전공학점으로 인정,교직과목
2019 학년도,2학기,학부,자연과학부,EDUS982,1,과학교과논리및논술,3.0,목 16:30~19:15 [J114],3.0,곽성일,13,,,,,,,,,"2,3,4학년",1-4학년,,교직이수자만 전공학점으로 인정,교직이수자만 전공과목으로 인정됨
2019 학년도,2학기,학부,자연과학부,EDUS983,1,과학교과교재연구및지도,3.0,수 17:00~19:45 [J114],3.0,곽성일,9,,,,,,,,,"2,3,4학년",1-4학년,,교직이수자만 전공학점으로 인정,교직이수자만 전공과목으로 인정됨
2019 학년도,2학기,학부,전자공학전공,EEE1002,1,C언어기초,3.0,"월,수 10:30~11:45 [AS111]",3.0,송태경,36,,,,,,"[1,3,5]",,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 1,3,5로 끝나는 학생 수강"
2019 학년도,2학기,학부,전자공학전공,EEE1002,2,C언어기초,3.0,"수,금 13:30~14:45 [AS111]",3.0,이행선,32,,,,,,"[2,4,6]",,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 2,4,6으로 끝나는 학생 수강"
2019 학년도,2학기,학부,전자공학전공,EEE1002,3,C언어기초,3.0,"화,목 10:30~11:45 [AS109]",3.0,소재우,26,,,,,,"[7,8]",,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 7,8로 끝나는 학생 수강"
2019 학년도,2학기,학부,전자공학전공,EEE1002,4,C언어기초,3.0,"화,목 09:00~10:15 [AS109]",3.0,강석주,23,,,,,,"[9,0]",,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 9,0으로 끝나는 학생 수강"
2019 학년도,2학기,학부,전자공학전공,EEE2011,1,전자공학세미나I,1.0,월 13:30~14:45 [RA204],1.5,정옥현,89,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,
2019 학년도,2학기,학부,전자공학전공,EEE2052,1,디지털논리회로실험,3.0,월 15:00~19:45 [R708],5.0,김경환,23,,,,,,,,,"2,3,4학년",2학년,,,실험강의 월:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE2052,2,디지털논리회로실험,3.0,화 15:00~19:45 [R708],5.0,김경환,24,,,,,,,,,"2,3,4학년",2학년,,,실험강의 월:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE2052,3,디지털논리회로실험,3.0,수 15:00~19:45 [R708],5.0,강석주,22,,,,,,,,,"2,3,4학년",2학년,,,실험강의 월:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE2052,4,디지털논리회로실험,3.0,목 15:00~19:45 [R708],5.0,김영록,20,,,,,,,,,"2,3,4학년",2학년,,,실험강의 월:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE2052,5,디지털논리회로실험,3.0,금 15:00~19:45 [R708],5.0,박형민,22,,,,,,,,,"2,3,4학년",2학년,,,실험강의 월:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE2102,1,전자장론II,3.0,"화,목 13:30~14:45 [AS311]",3.0,윤상원,13,,,,,,,,,"2,3,4학년",2학년,,"전자기학II(물리학PHY2004)로 대체가능, 둘 중 한 과목만 학점인정",
2019 학년도,2학기,학부,전자공학전공,EEE2104,1,고급공학수학II,3.0,"화,목 10:30~11:45 [R404]",3.0,윤광석,96,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE2104,2,고급공학수학II,3.0,"수,금 09:00~10:15 [AS311]",3.0,김홍석,15,O,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE2108,1,공학프로그래밍,3.0,"화,목 12:00~13:15 [AS109]",3.0,소재우,9,,,,,,,,,"2,3,4학년",2학년,,선수과목 : EEE1002 C언어기초,
2019 학년도,2학기,학부,전자공학전공,EEE2108,2,공학프로그래밍,3.0,"월,수 10:30~11:45 [AS109]",3.0,범진욱,19,,,,,,,,,"2,3,4학년",2학년,,선수과목 : EEE1002 C언어기초,
2019 학년도,2학기,학부,전자공학전공,EEE2108,3,공학프로그래밍,3.0,"수,금 13:30~14:45 [AS109]",3.0,소재우,21,O,,,,,,,,"2,3,4학년",2학년,,선수과목 : EEE1002 C언어기초,
2019 학년도,2학기,학부,전자공학전공,EEE2111,1,기초회로이론,3.0,"수,금 09:00~10:15 [AS414]",3.0,이행선,62,,,,,,,,,전학년,1학년,,구) 회로이론I,
2019 학년도,2학기,학부,전자공학전공,EEE2111,2,기초회로이론,3.0,"월,수 10:30~11:45 [AS510]",3.0,최용,99,,,,,,,,,전학년,1학년,,구) 회로이론I,
2019 학년도,2학기,학부,전자공학전공,EEE2120,1,물리전자공학I,3.0,"월,수 12:00~13:15 [AS311]",3.0,지용,26,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE2120,2,물리전자공학I,3.0,"화,목 12:00~13:15 [R404]",3.0,최우영,91,O,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE2153,1,신호및시스템,3.0,"화,목 09:00~10:15 [AS305]",3.0,김영록,27,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE2153,2,신호및시스템,3.0,"월,수 12:00~13:15 [K303]",3.0,성원진,98,O,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE3132,1,전자회로II,3.0,"화,목 13:30~14:45 [R404]",3.0,이승훈,54,,,,,,,,,"3,4학년",3학년,,선수과목 : EEE3131 전자회로I,
2019 학년도,2학기,학부,전자공학전공,EEE3132,2,전자회로II,3.0,"화,목 10:30~11:45 [AS301]",3.0,안길초,57,O,,,,,,,,"3,4학년",3학년,,선수과목 : EEE3131 전자회로I,
2019 학년도,2학기,학부,전자공학전공,EEE3142,1,디지털제어,3.0,"화,목 10:30~11:45 [AS305]",3.0,강석주,21,O,,,,,,,,"3,4학년",3학년,,"(구)디지털 제어, 선수과목 : EEE3141 자동제어개론",
2019 학년도,2학기,학부,전자공학전공,EEE3146,1,반도체공학I,3.0,"화,목 09:00~10:15 [RA410]",3.0,최우영,63,O,,,,,,,,"3,4학년",3학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE3149,1,디지털통신,3.0,"월,수 10:30~11:45 [K303]",3.0,성원진,59,O,,,,,,,,"2,3,4학년",3학년,,선수과목 : EEE2153 신호및시스템,
2019 학년도,2학기,학부,전자공학전공,EEE3163,1,고급디지털회로설계,3.0,"월,수 12:00~13:15 [R404]",3.0,송태경,63,,,,,,,,,"3,4학년",3학년,,선수과목 : EEE2135 디지털회로설계,
2019 학년도,2학기,학부,전자공학전공,EEE3178,1,컴퓨터아키텍쳐,3.0,"화,목 12:00~13:15 [RA204]",3.0,유양모,59,,,,,,,,,"3,4학년",3학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE3182,1,고급전자회로실험,3.0,월 15:00~19:45 [R712],5.0,지용,26,,,,,,,,,"3,4학년",3학년,,,실험강의 수:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE3182,2,고급전자회로실험,3.0,화 15:00~19:45 [R712],5.0,범진욱,18,,,,,,,,,"3,4학년",3학년,,,실험강의 수:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE3182,3,고급전자회로실험,3.0,수 15:00~19:45 [R712],5.0,지용,26,,,,,,,,,"3,4학년",3학년,,,실험강의 수:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE3182,4,고급전자회로실험,3.0,목 15:00~19:45 [R712],5.0,최우영,20,,,,,,,,,"3,4학년",3학년,,,실험강의 수:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE3182,5,고급전자회로실험,3.0,금 15:00~19:45 [R712],5.0,정진호,26,,,,,,,,,"3,4학년",3학년,,,실험강의 수:19:00~20:30
2019 학년도,2학기,학부,전자공학전공,EEE4125,1,광전자공학,3.0,월 13:30~16:15 [AS311],3.0,김광수,18,,,,,,,,,4학년,4학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE4159,1,이동통신공학,3.0,"화,목 13:30~14:45 [AS305]",3.0,홍대형,13,,,,,,,,,4학년,4학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE4161,1,인터넷통신망,3.0,"월,수 12:00~13:15 [K309]",3.0,김홍석,11,O,,,,,,,,4학년,4학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE4168,1,마이크로프로세서시스템설계,3.0,"화,목 10:30~11:45 [AS311]",3.0,김경환,19,,,,,,,,,4학년,4학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE4169,1,VLSI시스템설계,3.0,"화,목 15:00~16:15 [AS301]",3.0,안길초,32,,,,,,,,,4학년,4학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE4174,1,기초초고주파회로해석,3.0,"월,수 10:30~11:45 [R712]",3.0,정진호,10,,,,,,,,,"3,4학년",3-4학년,,,
2019 학년도,2학기,학부,전자공학전공,EEE4176,1,디지털신호처리응용,3.0,"화,목 12:00~13:15 [AS305]",3.0,김영록,6,,,,,,,,,"3,4학년",4학년,,선수과목 : EEE4175 디지털신호처리개론,
2019 학년도,2학기,학부,전자공학전공,EEE4178,1,인공지능(딥러닝)개론,3.0,"수,금 13:30~14:45 [AS301]",3.0,박형민,35,,,,,,,,,"3,4학년",4학년,,,노트북지참필수. 전학년 수강신청일에 학년제한 해제하지 않음
2019 학년도,2학기,학부,전자공학전공,EEE4185,1,디자인프로젝트(캡스톤디자인),3.0,토 09:00~11:45 [AS414],3.0,김광수,76,,,,,,,,,4학년,4학년,,,
2019 학년도,2학기,학부,전자공학전공,EEEG274,1,IoT디바이스설계기술(캡스톤디자인),3.0,목 15:00~17:45 [K505],3.0,정옥현,12,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 구 휴대폰설계기술과비즈니스모델",
2019 학년도,2학기,학부,정치외교학전공,POL2002,1,정치학개론,3.0,"월,수 10:30~11:45 [D301]",3.0,김영수,58,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL2002,2,정치학개론,3.0,"화,목 15:00~16:15 [D302]",3.0,신윤환,50,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3068,1,한국의선거,3.0,"월,수 12:00~13:15 [D301]",3.0,이현우,45,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3080,1,현대북한의정치,3.0,"월,수 12:00~13:15 [D302]",3.0,김영수,56,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3094,1,정당과정당제,3.0,"월,수 10:30~11:45 [D302]",3.0,이현우,45,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3107,1,고대중세정치사상,3.0,"월,수 16:30~17:45 [D401A]",3.0,김만권,18,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3122,1,소유와화폐의정치,3.0,"월,수 16:30~17:45 [D304]",3.0,김종철,8,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3163,1,일본정치의이해,3.0,월 13:30~16:15 [D301],3.0,김백주,43,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3167,1,정치발전과저발전의정치,3.0,"화,목 15:00~16:15 [D201]",3.0,조영호,33,O,,,,,,,,전학년,1-4학년,,(구)정치발전과 국가,
2019 학년도,2학기,학부,정치외교학전공,POL3170,1,유럽정치의이해,3.0,금 10:30~13:15 [DB101],3.0,윤석준,85,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3179,1,비교민주주의론,3.0,"화,목 16:30~17:45 [D201]",3.0,신윤환,46,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3184,1,정치심리학,3.0,"화,목 10:30~11:45 [K202]",3.0,하상응,273,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL3185,1,미국정치특강,3.0,"화,목 13:30~14:45 [K202]",3.0,하상응,188,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL4084,1,한반도정치론,3.0,"화,목 12:00~13:15 [D301]",3.0,정영철,67,,,,,,,,,전학년,3-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL4151,1,군사안보전략,3.0,"수,금 09:00~10:15 [D301]",3.0,이근욱,33,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,정치외교학전공,POL4155,1,국제관계실무토론과글쓰기,3.0,"수,금 13:30~14:45 [D303A]",3.0,배기현,17,O,,,,,,,,전학년,3-4학년,,,신설과목
2019 학년도,2학기,학부,화공생명공학전공,CBE2002,1,창의설계,3.0,월 13:30~16:15 [K208],3.0,김충익,20,O,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2002,2,창의설계,3.0,월 13:30~16:15 [K309],3.0,하경수,38,O,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2002,3,창의설계,3.0,월 13:30~16:15 [K507],3.0,이종석,12,O,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2002,4,창의설계,3.0,금 10:30~13:15 [AS412],3.0,강문성,30,O,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2006,1,응용생물학,3.0,"월,수 16:30~17:45 [K307]",3.0,최정우,44,,,,,,"[1,3,5,7,9]",,,전학년,1학년,생명과학전공(불가능),"(구)42-032,2010학번부터(비인증대상) 전공과목 인정안됨",홀수 학번만 수강/생명과학전공 학생 수강불가
2019 학년도,2학기,학부,화공생명공학전공,CBE2006,2,응용생물학,3.0,"월,수 16:30~17:45 [K305]",3.0,이지영,48,,,,,,"[2,4,6,8,0]",,,전학년,1학년,생명과학전공(불가능),"(구)42-032,2010학번부터(비인증대상) 전공과목 인정안됨",짝수 학번만 수강/생명과학전공 학생 수강불가
2019 학년도,2학기,학부,화공생명공학전공,CBE2007,1,응용생화학,3.0,"수,금 13:30~14:45 [K305]",3.0,오병근,74,,,,,,"[1,3,5,7,9]",,,"2,3,4학년",2학년,,,홀수 학번만 수강
2019 학년도,2학기,학부,화공생명공학전공,CBE2007,2,응용생화학,3.0,"수,금 15:00~16:15 [RA310]",3.0,나정걸,41,,,,,,"[2,4,6,8,0]",,,"2,3,4학년",2학년,,,짝수 학번만 수강
2019 학년도,2학기,학부,화공생명공학전공,CBE2009,1,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,오병근,30,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2009,2,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,강태욱,21,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2009,3,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,이광순,20,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2009,4,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,박흥목,20,,,,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE2012,1,화공수학II,3.0,"화,목 12:00~13:15 [K212]",3.0,최진훈,62,O,,,,,"[1,3,5,7,9]",,,"2,3,4학년",1-4학년,화공생명공학전공(가능),"화공전공자만 수강가능, 선수과목 : STS2006 미적분학II, CBE2",홀수 학번만 수강/화공생명공학전공 학생만 수강 가능
2019 학년도,2학기,학부,화공생명공학전공,CBE2012,2,화공수학II,3.0,"화,목 15:00~16:15 [K307]",3.0,이종석,50,O,,,,,"[2,4,6,8,0]",,,"2,3,4학년",1-4학년,화공생명공학전공(가능),"화공전공자만 수강가능, 선수과목 : STS2006 미적분학II, CBE2",짝수 학번만 수강/화공생명공학전공 학생만 수강 가능
2019 학년도,2학기,학부,화공생명공학전공,CBE3001,1,화공열역학,3.0,"화,목 13:30~14:45 [K301]",3.0,임종성,75,,,,,,"[1,3,5,7,9]",,,"2,3,4학년",2학년,,,홀수 학번만 수강
2019 학년도,2학기,학부,화공생명공학전공,CBE3001,2,화공열역학,3.0,"화,목 16:30~17:45 [K301]",3.0,임종성,47,,,,,,"[2,4,6,8,0]",,,"2,3,4학년",2학년,,,짝수 학번만 수강
2019 학년도,2학기,학부,화공생명공학전공,CBE3005,1,열및물질전달,3.0,"화,목 16:30~17:45 [AS510]",3.0,김정욱,54,O,,,,,"[1,3,5,7,9]",,,"3,4학년",3학년,,,홀수 학번만 수강
2019 학년도,2학기,학부,화공생명공학전공,CBE3005,2,열및물질전달,3.0,"화,목 12:00~13:15 [RA406B]",3.0,강태욱,53,O,,,,,"[2,4,6,8,0]",,,"3,4학년",3학년,,,짝수 학번만 수강
2019 학년도,2학기,학부,화공생명공학전공,CBE3006,1,공정제어,3.0,"화,목 09:00~10:15 [R404]",3.0,이광순,62,,,,,,,,,"3,4학년",3학년,,,
2019 학년도,2학기,학부,화공생명공학전공,CBE3008,1,고분자물성,3.0,"수,금 13:30~14:45 [K304]",3.0,김충익,35,O,,,,,,,,전학년,3학년,,,
