학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3206,1,통합마케팅커뮤니케이션론,3.0,"화,목 10:30~11:45 [GA305]",3.0,유현재,52,O,,,,,,,,전학년,3-4학년,,,스포츠미디어 연계전공 가능
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3208,1,광고PR조사방법론,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS107],3.0,박혜영,14,,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3210,1,광고카피와제작,3.0,"화,목 12:00~13:15 [GA401]",3.0,유현재,59,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3212,1,IMC캠페인실습,3.0,"화,목 16:30~17:45 [GA402]",3.0,윤각,10,,,,,,,,,"3,4학년",3-4학년,,구) 광고캠페인실습,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3216,1,쟁점및위기커뮤니케이션,3.0,"화,목 10:30~11:45 [GA404]",3.0,허주현,19,,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3305,1,작품분석과해석,3.0,월 10:30~11:45 / 수 12:00~13:15 [MA308],3.0,김용수,87,,,,,,,,,전학년,2학년,,"(구 드라마분석론,영화분석의 대체과목)",
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3307,1,공연의미학과이론,3.0,금 10:30~13:15 [GA403],3.0,정지수,67,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3313,1,단막극연출,3.0,월 15:00~17:45 [GA305],3.0,김용수,18,,,,,,,,,"2,3,4학년",3-4학년,,구)COM3313,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3314,1,단편영화제작,3.0,화 13:30~16:15 [GA404],3.0,김재홍,22,,,,,,,,,"2,3,4학년",3학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3316,1,대본창작의워크샵,3.0,"수,금 13:30~14:45 [GA305]",3.0,이희준,29,,,,,,,,,"2,3,4학년",3-4학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3323,1,뮤지컬창작기초,3.0,"수,금 15:00~16:15 [GA305]",3.0,이희준,45,O,,,,,,,,"2,3,4학년",3학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3329,1,판타지콘텐츠창작,3.0,목 13:30~16:15 [GA109],3.0,조재홍,71,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3401,1,디지털미디어개론,3.0,월 15:00~16:15 / 수 16:30~17:45 [GA401],3.0,이수영,54,,,,,,,,,전학년,2학년,,구)COM3401디지털미디어개론,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3402,1,디지털미디어테크놀로지개론,3.0,"수,금 13:30~14:45 [K507]",3.0,김정현,43,O,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3404,1,텔레커뮤니케이션론,3.0,월 13:30~16:15 [GA303B],3.0,김기윤,31,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3421,1,TV제작,3.0,"화,목 13:30~14:45 [GA402]",3.0,현대원,17,,,,,,,,,"2,3,4학년",3학년,,,
2017 학년도,2학기,학부,커뮤니케이션학전공,COM3427,1,ICT와지능정보사회,3.0,"화,목 10:30~11:45 [GA402]",3.0,현대원,11,,,,,,,,,"2,3,4학년",1-4학년,,디지털미디어복잡계(COM3408)의 대체과목,
2017 학년도,2학기,학부,국제인문학부,EDUF981,1,외국어교과교육론,3.0,"화,목 13:30~14:45 [J317]",3.0,박은성,16,O,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,교직과목
2017 학년도,2학기,학부,국제인문학부,EDUF983,1,외국어교과교재연구및지도법,3.0,"화,목 15:00~16:15 [J317]",3.0,Yoo Isaiah WonHo,19,O,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,
2017 학년도,2학기,학부,자연과학부,EDUS982,1,과학교과논리및논술,3.0,금 17:00~19:45 [J110],3.0,남경식,6,,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,"물리학,화학,생명과학 동시 개설"
2017 학년도,2학기,학부,자연과학부,EDUS983,1,과학교과교재연구및지도,3.0,수 16:30~19:15 [J120],3.0,곽성일,9,,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,"물리학,화학,생명과학 동시 개설"
2017 학년도,2학기,학부,전자공학전공,EEE1002,1,C언어기초,3.0,"수,금 09:00~10:15 [AS109]",3.0,이행선,25,,,,,,,,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 1,3,5로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE1002,2,C언어기초,3.0,"화,목 12:00~13:15 [AS109]",3.0,유양모,34,O,,,,,,,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 2,4,6으로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE1002,3,C언어기초,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS109],3.0,소재우,29,,,,,,,,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 7,8로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE1002,4,C언어기초,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS109],3.0,송태경,30,,,,,,,,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 9,0으로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE2011,1,전자공학세미나I,1.0,수 10:30~11:45 [RA204],1.5,유양모,97,,,,,,,,,전학년,2-4학년,,성적평가:S/U,
2017 학년도,2학기,학부,전자공학전공,EEE2041,1,기초공학프로그래밍,3.0,"화,목 13:30~14:45 [AS411]",3.0,장주욱,1,,,,,,,,,"3,4학년",2-4학년,,구)전자컴퓨터공학개론,"전자컴퓨터공학개론 재수강학생만 수강,EEE2108-2반과 합반"
2017 학년도,2학기,학부,전자공학전공,EEE2052,1,디지털논리회로실험,2.0,월 15:00~18:50 [R708],4.0,김영록,21,,,,,,,,,전학년,2학년,,,실험강의 화:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE2052,2,디지털논리회로실험,2.0,화 15:00~18:50 [R708],4.0,성원진,20,,,,,,,,,전학년,2학년,,,실험강의 화:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE2052,3,디지털논리회로실험,2.0,수 15:00~18:50 [R708],4.0,정진호,20,,,,,,,,,전학년,2학년,,,실험강의 화:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE2052,4,디지털논리회로실험,2.0,목 15:00~18:50 [R708],4.0,황선영,21,,,,,,,,,전학년,2학년,,,실험강의 화:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE2052,5,디지털논리회로실험,2.0,금 15:00~18:50 [R708],4.0,김영록,20,,,,,,,,,전학년,2학년,,,실험강의 화:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE2102,1,전자장론II,3.0,"수,금 13:30~14:45 [AS303]",3.0,이행선,17,,,,,,,,,전학년,2학년,,"전자기학II(물리학PHY2004)로 대체가능, 둘 중 한 과목만 학점인정",
2017 학년도,2학기,학부,전자공학전공,EEE2104,1,고급공학수학II,3.0,"수,금 09:00~10:15 [AS414]",3.0,정진호,50,,,,,,홀수,,,전학년,2학년,,,학번이 홀수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE2104,2,고급공학수학II,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS414],3.0,정진호,55,,,,,,짝수,,,전학년,2학년,,,학번이 짝수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE2108,1,공학프로그래밍,3.0,"화,목 09:00~10:15 [AS412]",3.0,황선영,8,,,,,,,,,전학년,2학년,,,"학번이 1,3,5로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE2108,2,공학프로그래밍,3.0,"화,목 13:30~14:45 [AS111]",3.0,장주욱,44,,,,,,,,,전학년,2학년,,,"학번이 2,4,6으로 끝나는 학생 수강(EEE2041-01과 합반)"
2017 학년도,2학기,학부,전자공학전공,EEE2108,3,공학프로그래밍,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS111],3.0,소재우,31,O,,,,,,,,전학년,2학년,,,"학번이 7,8,9,0으로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE2111,1,기초회로이론,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS303],3.0,최용,38,,,,,,,,,전학년,1학년,,구) 회로이론I,"학번이 1,3,5로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE2111,2,기초회로이론,3.0,"화,목 13:30~14:45 [AS510]",3.0,윤광석,56,O,,,,,,,,전학년,1학년,,구) 회로이론I,"학번이 2,4,6으로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE2111,3,기초회로이론,3.0,"화,목 09:00~10:15 [AS301]",3.0,김광수,57,,,,,,,,,전학년,1학년,,구) 회로이론I,"학번이 7,8,9,0으로 끝나는 학생 수강"
2017 학년도,2학기,학부,전자공학전공,EEE2120,1,물리전자공학I,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS301],3.0,지용,61,,,,,,홀수,,,전학년,2학년,,,학번이 홀수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE2120,2,물리전자공학I,3.0,"화,목 12:00~13:15 [AS414]",3.0,최우영,51,O,,,,,짝수,,,전학년,2학년,,,학번이 짝수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE2153,1,신호및시스템,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS301],3.0,박형민,57,O,,,,,홀수,,,전학년,2학년,,,학번이 홀수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE2153,2,신호및시스템,3.0,"화,목 10:30~11:45 [AS301]",3.0,박래홍,55,,,,,,짝수,,,전학년,2학년,,,학번이 짝수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE3132,1,전자회로II,3.0,"화,목 13:30~14:45 [R404]",3.0,이승훈,49,,,,,,홀수,,,전학년,3학년,,선수과목 : EEE3131 전자회로I,학번이 홀수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE3132,2,전자회로II,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS305],3.0,안길초,25,O,,,,,짝수,,,전학년,3학년,,선수과목 : EEE3131 전자회로I,학번이 짝수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE3142,1,디지털제어,3.0,"수,금 09:00~10:15 [AS412]",3.0,강석주,18,O,,,,,,,,전학년,3학년,,"(구)디지털 제어, 선수과목 : EEE3141 자동제어개론",
2017 학년도,2학기,학부,전자공학전공,EEE3146,1,반도체공학I,3.0,"화,목 09:00~10:15 [AS414]",3.0,최우영,62,O,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,전자공학전공,EEE3149,1,디지털통신,3.0,월 12:00~13:15 / 금 10:30~11:45 [K305],3.0,성원진,38,O,,,,,홀수,,,전학년,3학년,,선수과목 : EEE2153 신호및시스템,학번이 홀수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE3149,2,디지털통신,3.0,월 13:30~14:45 / 금 12:00~13:15 [K305],3.0,성원진,30,O,,,,,짝수,,,전학년,3학년,,선수과목 : EEE2153 신호및시스템,학번이 짝수로 끝나는 학생 수강
2017 학년도,2학기,학부,전자공학전공,EEE3163,1,고급디지털회로설계,3.0,월 10:30~11:45 / 수 12:00~13:15 [R404],3.0,송태경,59,,,,,,,,,전학년,3학년,,선수과목 : EEE2135 디지털회로설계,
2017 학년도,2학기,학부,전자공학전공,EEE3178,1,컴퓨터아키텍쳐,3.0,"화,목 10:30~11:45 [AS412]",3.0,황선영,26,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,전자공학전공,EEE3182,1,고급전자회로실험,2.0,월 15:00~18:50 [R712],4.0,이행선,22,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE3182,2,고급전자회로실험,2.0,화 15:00~18:50 [R712],4.0,지용,16,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE3182,3,고급전자회로실험,2.0,수 15:00~18:50 [R712],4.0,지용,20,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE3182,4,고급전자회로실험,2.0,목 15:00~18:50 [R712],4.0,유양모,14,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE3182,5,고급전자회로실험,2.0,금 15:00~18:50 [R712],4.0,안길초,18,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2017 학년도,2학기,학부,전자공학전공,EEE4125,1,광전자공학,3.0,"화,목 12:00~13:15 [R708]",3.0,김광수,17,,,,,,,,,전학년,4학년,,,
2017 학년도,2학기,학부,전자공학전공,EEE4161,1,인터넷통신망,3.0,"화,목 10:30~11:45 [AS305]",3.0,장주욱,20,,,,,,,,,전학년,4학년,,,
2017 학년도,2학기,학부,전자공학전공,EEE4168,1,마이크로프로세서시스템설계,3.0,"수,금 13:30~14:45 [AS412]",3.0,강석주,16,,,,,,,,,전학년,4학년,,,
2017 학년도,2학기,학부,전자공학전공,EEE4169,1,VLSI시스템설계,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS305],3.0,안길초,26,,,,,,,,,전학년,4학년,,,
2017 학년도,2학기,학부,전자공학전공,EEE4185,1,디자인프로젝트(캡스톤디자인),3.0,토 09:00~11:45 [R404],3.0,지용,66,,,,,,,,,전학년,4학년,,,
2017 학년도,2학기,학부,전자공학전공,EEEG274,1,휴대폰설계기술(캡스톤디자인),3.0,목 15:00~17:45 [K103],3.0,정옥현,20,,,,,,,,,4학년,4학년,,대학원초급과목,
2017 학년도,2학기,학부,정치외교학전공,POL2002,1,정치학개론,3.0,월 13:30~14:45 / 금 12:00~13:15 [DB101],3.0,김영수,113,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL2002,2,정치학개론,3.0,"월,금 16:30~17:45 [D302]",3.0,오세제,22,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL2004,1,연구방법론,3.0,"수,금 15:00~16:15 [D502]",3.0,하상응,38,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3060,1,한국정치론,3.0,"화,목 13:30~14:45 [DB101]",3.0,손호철,149,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3062,1,한국의정치과정,3.0,월 12:00~13:15 / 금 10:30~11:45 [D301],3.0,김형철,22,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3080,1,현대북한의정치,3.0,"월,금 16:30~17:45 [D502]",3.0,김영수,19,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3112,1,문화와정치,3.0,"화,목 13:30~14:45 [D601]",3.0,강정인,25,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3119,1,인권의정치,3.0,"화,목 15:00~16:15 [D502]",3.0,손호철,20,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3122,1,소유와화폐의정치,3.0,"화,목 10:30~11:45 [D603]",3.0,김종철,20,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3132,1,동북아정치질서,3.0,"화,목 16:30~17:45 [D601]",3.0,전성흥,37,,,,,,,,,,1-4학년,,,중국어 강의
2017 학년도,2학기,학부,정치외교학전공,POL3138,1,외교정책론,3.0,월 09:00~10:15 / 수 10:30~11:45 [D301],3.0,문병철,35,,,,,,,,,전학년,1-4학년,,구 외교정책결정론,
2017 학년도,2학기,학부,정치외교학전공,POL3156,1,세계외교사,3.0,월 15:00~16:15 / 수 16:30~17:45 [D301],3.0,차태서,25,,,,,,,,,전학년,1-4학년,,구 동서양외교사,
2017 학년도,2학기,학부,정치외교학전공,POL3161,1,비교정치론,3.0,"수,금 15:00~16:15 [D504]",3.0,조영호,31,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3165,1,중국정치의이해,3.0,"화,목 15:00~16:15 [DB102]",3.0,전성흥,72,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3170,1,유럽정치의이해,3.0,"화,목 10:30~11:45 [DB101]",3.0,윤석준,90,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3182,1,정치경제론,3.0,월 15:00~16:15 / 수 16:30~17:45 [D402],3.0,류석진,60,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL3184,1,정치심리학,3.0,"수,금 13:30~14:45 [DB101]",3.0,하상응,167,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL4065,1,한국정치사회학,3.0,"수,금 09:00~10:15 [D406]",3.0,곽송연,8,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL4084,1,한반도정치론,3.0,"화,목 12:00~13:15 [D502]",3.0,정영철,43,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL4096,1,정치와언론,3.0,"수,금 09:00~10:15 [D502]",3.0,박지영,15,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL4103,1,한국정치사상,3.0,"수,금 13:30~14:45 [D303B]",3.0,유불란,16,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,정치외교학전공,POL4151,1,군사안보전략,3.0,월 10:30~11:45 / 수 12:00~13:15 [D402],3.0,이근욱,46,O,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2002,1,창의설계,3.0,월 18:00~20:45 [K305],3.0,이종석,36,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2002,2,창의설계,3.0,월 18:00~20:45 [K307],3.0,김현철,34,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2002,3,창의설계,3.0,월 18:00~20:45 [K309],3.0,나정걸,35,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2006,1,응용생물학,3.0,월 15:00~16:15 / 수 16:30~17:45 [R404],3.0,최정우,53,,,,,,홀수,,,전학년,1학년,,"(구)42-032,2010학번부터(비인증대상) 전공과목 인정안됨",홀수학번만수강
2017 학년도,2학기,학부,화공생명공학전공,CBE2006,2,응용생물학,3.0,월 15:00~16:15 / 수 16:30~17:45 [K307],3.0,이지영,55,,,,,,짝수,,,전학년,1학년,,"(구)42-032,2010학번부터(비인증대상) 전공과목 인정안됨",짝수학번만수강
2017 학년도,2학기,학부,화공생명공학전공,CBE2007,1,응용생화학,3.0,"화,목 12:00~13:15 [K203]",3.0,나정걸,52,,,,,,홀수,,,전학년,2학년,,,홀수학번만수강
2017 학년도,2학기,학부,화공생명공학전공,CBE2007,2,응용생화학,3.0,"화,목 15:00~16:15 [K203]",3.0,오병근,71,,,,,,짝수,,,전학년,2학년,,,짝수학번만수강
2017 학년도,2학기,학부,화공생명공학전공,CBE2009,1,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,이진원,21,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2009,2,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,문준혁,24,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2009,3,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,박흥목,22,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2009,4,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,오병근,25,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,화공생명공학전공,CBE2012,1,화공수학II,3.0,"월,금 16:30~17:45 [AS414]",3.0,이종석,89,O,,,,,,,,2학년,1-4학년,,"화공전공자만 수강가능, 선수과목 : STS2006 미적분학II, CBE2",
2017 학년도,2학기,학부,화공생명공학전공,CBE3001,1,화공열역학,3.0,"화,목 16:30~17:45 [AS414]",3.0,임종성,38,,,,,,홀수,,,전학년,2학년,,,홀수학번만수강
2017 학년도,2학기,학부,화공생명공학전공,CBE3001,2,화공열역학,3.0,"화,목 13:30~14:45 [AS414]",3.0,임종성,88,,,,,,짝수,,,전학년,2학년,,,짝수학번만수강
2017 학년도,2학기,학부,화공생명공학전공,CBE3005,1,열및물질전달,3.0,"화,목 13:30~14:45 [K304]",3.0,강태욱,51,O,,,,,홀수,,,전학년,3학년,,,홀수학번만수강
