학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2019 학년도,1학기,학부,화학전공,CHMG301,1,고급유기화학I,3.0,"화,목 09:00~10:15 [K507]",3.0,이덕형,7,,,,,,,,,전학년,3-4학년,,"대학원초급과목,구CHM5301",
2019 학년도,1학기,학부,화학전공,CHMG401,1,고급무기화학,3.0,"수,금 09:00~10:15 [K506]",3.0,윤경병,2,O,,,,,,,,전학년,4학년,,"대학원초급과목,구 CHM5401",
2019 학년도,1학기,학부,국제인문학부,EDUF982,1,외국어교과논리및논술,3.0,"화,목 10:30~11:45 [J104]",3.0,이요안,11,,,,,,,,,"2,3,4학년",1-4학년,,교직이수자만 수강 가능,교직과목
2019 학년도,1학기,학부,국제인문학부,EDUF983,1,외국어교과교재연구및지도법,3.0,"월,수 12:00~13:15 [J204]",3.0,Yoo Isaiah WonHo,18,O,,,,,,,,"3,4학년",1-4학년,,교직이수자만 전공학점으로 인정,교직과목
2019 학년도,1학기,학부,자연과학부,EDUS981,1,과학교과교육론,3.0,수 16:30~19:15 [J116],3.0,곽성일,10,,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,*교직이수자만 전공학점으로 인정
2019 학년도,1학기,학부,전자공학전공,EEE2012,1,전자공학세미나II,1.0,월 13:30~14:45 [RA204],1.5,정옥현,95,,,,,,,,,전학년,2-4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE2051,1,기초전자공학실험,3.0,월 15:00~19:50 [R708],5.0,김광수,20,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE2051,2,기초전자공학실험,3.0,화 15:00~19:50 [R708],5.0,최우영,25,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE2051,3,기초전자공학실험,3.0,수 15:00~19:50 [R708],5.0,김홍석,21,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE2051,4,기초전자공학실험,3.0,목 15:00~19:50 [R708],5.0,윤상원,19,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE2051,5,기초전자공학실험,3.0,금 15:00~19:50 [R708],5.0,김홍석,21,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE2101,1,전자장론I,3.0,"화,목 13:30~14:45 [K301]",3.0,윤상원,70,,,,,,,,,전학년,2학년,,"(=물리학과 전자기학I, 둘 중 한과목만 학점인정), 선수과목 : STS",홀수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE2101,2,전자장론I,3.0,"화,목 10:30~11:45 [K305]",3.0,윤상원,47,,,,,,,,,전학년,2학년,,"(=물리학과 전자기학I, 둘 중 한과목만 학점인정), 선수과목 : STS",짝수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE2103,1,고급공학수학I,3.0,"수,금 13:30~14:45 [K401]",3.0,박형민,77,,,,,,,,,전학년,2학년,,구 전자응용해석I,홀수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE2103,2,고급공학수학I,3.0,"수,금 09:00~10:15 [AS301]",3.0,이행선,31,,,,,,,,,전학년,2학년,,구 전자응용해석I,짝수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE2112,1,회로이론,3.0,"월,수 10:30~11:45 [AS414]",3.0,범진욱,75,,,,,,,,,전학년,2학년,,"(구)회로이론II, 선수과목 : EEE2111 기초회로이론",홀수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE2112,2,회로이론,3.0,"화,목 09:00~10:15 [AS301]",3.0,김영록,39,,,,,,,,,전학년,2학년,,"(구)회로이론II, 선수과목 : EEE2111 기초회로이론",짝수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE2135,1,디지털회로설계,3.0,"화,목 10:30~11:45 [AS301]",3.0,황선영,49,,,,,,,,,전학년,2학년,,"(=컴퓨터공학과 디지털회로개론, 둘 중 한과목만 학점인정)",홀수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE2135,2,디지털회로설계,3.0,"화,목 12:00~13:15 [AS414]",3.0,김영록,94,O,,,,,,,,전학년,2학년,,"(=컴퓨터공학과 디지털회로개론, 둘 중 한과목만 학점인정)",짝수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE3121,1,물리전자공학II,3.0,"화,목 12:00~13:15 [AS510]",3.0,최우영,89,O,,,,,,,,전학년,3학년,,선수과목 : EEE2120 물리전자공학I,홀수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE3131,1,전자회로I,3.0,"월,수 12:00~13:15 [AS414]",3.0,범진욱,68,O,,,,,"[1,3,5,7,9]",,,전학년,3학년,,선수과목 : EEE2111 기초회로이론,홀수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE3131,2,전자회로I,3.0,"화,목 13:30~14:45 [R404]",3.0,이승훈,62,,,,,,"[2,4,6,8,0]",,,전학년,3학년,,선수과목 : EEE2111 기초회로이론,짝수 학번만 수강
2019 학년도,1학기,학부,전자공학전공,EEE3141,1,자동제어개론,3.0,"화,목 09:00~10:15 [AS303]",3.0,강석주,62,,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE3141,2,자동제어개론,3.0,"수,금 09:00~10:15 [AS303]",3.0,강석주,33,O,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE3148,1,통신공학개론,3.0,"수,금 13:30~14:45 [AS510]",3.0,김홍석,74,O,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE3154,1,랜덤프로세스,3.0,"월,수 10:30~11:45 [AS510]",3.0,성원진,92,O,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE3181,1,전자회로실험,3.0,월 15:00~19:50 [R712],5.0,범진욱,25,,,,,,,,,전학년,3학년,,,"""실험강의: 월 15:00~16:00"""
2019 학년도,1학기,학부,전자공학전공,EEE3181,2,전자회로실험,3.0,화 15:00~19:50 [R712],5.0,안길초,21,,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE3181,3,전자회로실험,3.0,수 15:00~19:50 [R712],5.0,윤광석,20,,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE3181,4,전자회로실험,3.0,목 15:00~19:50 [R712],5.0,윤광석,26,,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE3181,5,전자회로실험,3.0,금 15:00~19:50 [R712],5.0,이행선,22,,,,,,,,,전학년,3학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4147,1,반도체공학II,3.0,"수,금 13:30~14:45 [AS301]",3.0,윤광석,21,,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4160,1,컴퓨터통신,3.0,"월,수 10:30~11:45 [AS301]",3.0,장주욱,21,,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4162,1,반도체집적회로해석및설계,3.0,"화,목 12:00~13:15 [AS301]",3.0,안길초,38,O,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4165,1,디지털영상처리개론,3.0,"화,목 13:30~14:45 [AS301]",3.0,김경환,27,,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4167,1,마이크로프로세서개론,3.0,"월,수 12:00~13:15 [AS301]",3.0,김경환,24,,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4171,1,데이터통신시스템,3.0,"화,목 15:00~16:15 [AS305]",3.0,소재우,9,O,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4173,1,초고주파공학,3.0,"수,금 15:00~16:15 [AS305]",3.0,정진호,24,,,,,,,,,전학년,3-4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEE4175,1,디지털신호처리개론,3.0,"화,목 10:30~11:45 [K302]",3.0,송태경,65,,,,,,,,,전학년,4학년,,선수과목 : EEE2153 신호및시스템,
2019 학년도,1학기,학부,전자공학전공,EEE4183,1,마이크로프로세서응용실험,2.0,월 15:00~18:50 [R714],4.0,김경환,10,,,,,,,,,전학년,4학년,,,실험강의:월 19:00~20:30
2019 학년도,1학기,학부,전자공학전공,EEE4183,2,마이크로프로세서응용실험,2.0,수 15:00~18:50 [R714],4.0,김경환,11,,,,,,,,,전학년,4학년,,,실험강의:월 19:00~20:30
2019 학년도,1학기,학부,전자공학전공,EEE4185,1,디자인프로젝트(캡스톤디자인),3.0,토 09:00~11:45 [AS414],3.0,김광수,9,,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,전자공학전공,EEEG273,1,나노반도체소자공정실무와특허사례(캡스톤디자인),3.0,목 15:00~17:45 [K504],3.0,윤규한,45,,,,,,,,,"3,4학년",4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL2002,1,정치학개론,3.0,"화,목 10:30~11:45 [DB101]",3.0,김영수,110,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL2002,2,정치학개론,3.0,"화,목 13:30~14:45 [D303A]",3.0,신윤환,14,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL2002,3,정치학개론,3.0,"수,금 15:00~16:15 [D303A]",3.0,조영호,10,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3080,1,현대북한의정치,3.0,"화,목 12:00~13:15 [D209A]",3.0,정영철,89,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3081,1,남북한관계의이해,3.0,"화,목 13:30~14:45 [D504]",3.0,김영수,35,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3098,1,의회정치론,3.0,"화,목 09:00~10:15 [D303B]",3.0,이현우,18,,,,,,,,,전학년,2-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3100,1,정치사상의이해,3.0,"수,금 09:00~10:15 [D502]",3.0,강정인,28,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3108,1,근대정치사상,3.0,"화,목 12:00~13:15 [D303A]",3.0,김종철,13,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3112,1,문화와정치,3.0,"월,수 12:00~13:15 [D502]",3.0,이지윤,16,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3130,1,국제정치론,3.0,월 13:30~16:15 [D301],3.0,최종현,66,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3132,1,동북아정치질서,3.0,"화,목 16:30~17:45 [D406]",3.0,전성흥,17,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3141,1,현대국제기구의이해,3.0,"수,금 15:00~16:15 [K305]",3.0,배기현,39,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3161,1,비교정치론,3.0,"월,수 12:00~13:15 [D303B]",3.0,조영호,18,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3162,1,미국정치의이해,3.0,"월,수 16:30~17:45 [DB102]",3.0,하상응,145,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3172,1,동아시아지역협력과갈등,3.0,"수,금 13:30~14:45 [K305]",3.0,배기현,34,O,,,,,,,,전학년,1-4학년,,구)동아시아정치의이해,과목명 변경신청: 동아시아 지역협력과 갈등
2019 학년도,1학기,학부,정치외교학전공,POL3173,1,동남아정치의이해,3.0,"화,목 10:30~11:45 [D401A]",3.0,신윤환,14,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL3182,1,정치경제론,3.0,"월,수 10:30~11:45 [DB102]",3.0,류석진,89,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL4083,1,북한정치특강,3.0,"수,금 13:30~14:45 [X429]",3.0,김종원,23,,,,,,,,,전학년,1-4학년,,,부제: 북한 권력기구의 이해
2019 학년도,1학기,학부,정치외교학전공,POL4096,1,정치와언론,3.0,월 13:30~16:15 [D302],3.0,박지영,41,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,정치외교학전공,POL4147,1,국제관계특강,3.0,"화,목 09:00~10:15 [D301]",3.0,윤석준,57,,,,,,,,,전학년,1-4학년,,구 국제관계특강I,부제: 공공외교론
2019 학년도,1학기,학부,화공생명공학전공,CBE2003,1,화공생명공학양론,3.0,"월,수 10:30~11:45 [K302]",3.0,구기갑,50,,,,,,"[1,3,5,7,9]",,,2학년,2학년,,,홀수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE2003,2,화공생명공학양론,3.0,"화,목 09:00~10:15 [K307]",3.0,나정걸,60,O,,,,,"[2,4,6,8,0]",,,2학년,2학년,,,짝수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE2004,1,물리화학,3.0,월 13:30~16:15 [K208],3.0,김충익,38,O,,,,,"[1,3,5,7,9]",,,전학년,2학년,,,홀수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE2004,2,물리화학,3.0,"수,금 09:00~10:15 [K208]",3.0,강문성,31,O,,,,,"[2,4,6,8,0]",,,전학년,2학년,,,짝수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE2005,1,응용유기화학,3.0,"화,목 10:30~11:45 [R404]",3.0,오세용,79,,,,,,"[1,3,5,7,9]",,,전학년,2학년,,,홀수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE2005,2,응용유기화학,3.0,"화,목 13:30~14:45 [RA204]",3.0,오세용,71,,,,,,"[2,4,6,8,0]",,,전학년,2학년,,,짝수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE2008,1,화공생명공학기초실험I,3.0,월 16:30~22:15 [R407],6.0,이광순,20,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,화공생명공학전공,CBE2008,2,화공생명공학기초실험I,3.0,월 16:30~22:15 [R407],6.0,박흥목,19,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,화공생명공학전공,CBE2008,3,화공생명공학기초실험I,3.0,월 16:30~22:15 [R407],6.0,김현철,22,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,화공생명공학전공,CBE2008,4,화공생명공학기초실험I,3.0,월 16:30~22:15 [R407],6.0,오병근,22,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,화공생명공학전공,CBE2008,5,화공생명공학기초실험I,3.0,월 16:30~22:15 [R407],6.0,하경수,21,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,화공생명공학전공,CBE2011,1,화공수학I,3.0,"화,목 12:00~13:15 [K307]",3.0,최진훈,52,O,,,,,"[1,3,5,7,9]",,,전학년,1-4학년,화공생명공학전공(가능),화공생명공학전공 학생만 수강 가능,홀수 학번만 수강 화공생명공학전공 학생만 수강 가능
2019 학년도,1학기,학부,화공생명공학전공,CBE2011,2,화공수학I,3.0,금 10:30~13:15 [R404],3.0,이종석,43,O,,,,,"[2,4,6,8,0]",,,전학년,1-4학년,화공생명공학전공(가능),화공생명공학전공 학생만 수강 가능,짝수 학번만 수강 화공생명공학전공 학생만 수강 가능
2019 학년도,1학기,학부,화공생명공학전공,CBE3002,1,공정열역학,3.0,"화,목 15:00~16:15 [K301]",3.0,임종성,48,,,,,,,,,전학년,3학년,,선수과목 : CBE3001 화공열역학,
2019 학년도,1학기,학부,화공생명공학전공,CBE3003,1,반응공학,3.0,"화,목 09:00~10:15 [K201]",3.0,하경수,89,O,,,,,,,,전학년,3학년,,선수과목 : CBE2002 창의설계,홀수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE3004,1,화공유체역학,3.0,"수,금 15:00~16:15 [K212]",3.0,문준혁,68,O,,,,,"[1,3,5,7,9]",,,전학년,3학년,,선수과목 : CBE2011 화공수학I(또는 MAT2410 응용수학I),홀수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE3004,2,화공유체역학,3.0,"화,목 16:30~17:45 [AS510]",3.0,김정욱,31,O,,,,,"[2,4,6,8,0]",,,전학년,3학년,,선수과목 : CBE2011 화공수학I(또는 MAT2410 응용수학I),짝수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE3007,1,고분자공학,3.0,"화,목 13:30~14:45 [K212]",3.0,이희우,45,,,,,,"[1,3,5,7,9]",,,전학년,3학년,,"선수과목 : CBE2002 창의설계, CBE2005 응용유기화학",홀수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE3007,2,고분자공학,3.0,"화,목 12:00~13:15 [K208]",3.0,김충익,45,O,,,,,"[2,4,6,8,0]",,,전학년,3학년,,"선수과목 : CBE2002 창의설계, CBE2005 응용유기화학",짝수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE3013,1,응용분자생물학,3.0,"수,금 13:30~14:45 [K208]",3.0,오병근,39,,,,,,,,,전학년,3학년,,선수과목 : CBE2007 응용생화학,
2019 학년도,1학기,학부,화공생명공학전공,CBE3015,1,화공생명공학요소실험I,3.0,금 16:30~22:15 [R405],6.0,오세용,26,,,,,,,,,전학년,3학년,,"선수과목 : CBE2002 창의설계, CBE2008 화공생명공학기초실험I",
2019 학년도,1학기,학부,화공생명공학전공,CBE3015,2,화공생명공학요소실험I,3.0,금 16:30~22:15 [R405],6.0,이진원,19,,,,,,,,,전학년,3학년,,"선수과목 : CBE2002 창의설계, CBE2008 화공생명공학기초실험I",
2019 학년도,1학기,학부,화공생명공학전공,CBE3015,3,화공생명공학요소실험I,3.0,금 16:30~22:15 [R405],6.0,임종성,15,,,,,,,,,전학년,3학년,,"선수과목 : CBE2002 창의설계, CBE2008 화공생명공학기초실험I",
2019 학년도,1학기,학부,화공생명공학전공,CBE3015,4,화공생명공학요소실험I,3.0,금 16:30~22:15 [R405],6.0,문준혁,17,,,,,,,,,전학년,3학년,,"선수과목 : CBE2002 창의설계, CBE2008 화공생명공학기초실험I",
2019 학년도,1학기,학부,화공생명공학전공,CBE3015,5,화공생명공학요소실험I,3.0,금 16:30~22:15 [R405],6.0,김현철,16,,,,,,,,,전학년,3학년,,"선수과목 : CBE2002 창의설계, CBE2008 화공생명공학기초실험I",
2019 학년도,1학기,학부,화공생명공학전공,CBE4001,1,화공생명공학심화종합설계,3.0,월 13:30~16:15 [K306],3.0,구기갑,27,,,,,,,,,전학년,4학년,,구 화공생명공학심화설계,
2019 학년도,1학기,학부,화공생명공학전공,CBE4003,1,이동현상,3.0,"화,목 10:30~11:45 [K306]",3.0,이재욱,14,,,,,,,,,전학년,4학년,,선수과목 : CBE3004 화공유체역학,
2019 학년도,1학기,학부,화공생명공학전공,CBE4004,1,분리정제공정,3.0,"월,수 10:30~11:45 [K307]",3.0,이광순,35,,,,,,,,,전학년,4학년,,선수과목 : CBE2002 창의설계,
2019 학년도,1학기,학부,화공생명공학전공,CBE4007,1,공정공학,3.0,"화,목 15:00~16:15 [K306]",3.0,최진훈,15,O,,,,,,,,전학년,4학년,,(구)공정설계,
2019 학년도,1학기,학부,화공생명공학전공,CBE4008,1,반도체공정,3.0,"수,금 13:30~14:45 [K304]",3.0,문준혁,68,O,,,,,,,,전학년,3-4학년,,,
2019 학년도,1학기,학부,화공생명공학전공,CBE4011,1,전기화학,3.0,"월,수 10:30~11:45 [K306]",3.0,박흥목,20,,,,,,,,,전학년,3-4학년,,,
2019 학년도,1학기,학부,화공생명공학전공,CBE4013,1,생물화학공학,3.0,"월,수 16:30~17:45 [K208]",3.0,최정우,33,,,,,,"[1,3,5,7,9]",,,전학년,4학년,,선수과목 : CBE2002 창의설계,홀수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE4013,2,생물화학공학,3.0,"수,금 15:00~16:15 [RA408]",3.0,김현철,41,,,,,,"[2,4,6,8,0]",,,전학년,4학년,,선수과목 : CBE2002 창의설계,짝수 학번만 수강
2019 학년도,1학기,학부,화공생명공학전공,CBE4017,1,화공생명공학공정실험,3.0,화 16:30~22:15 [R403],6.0,이희우,26,,,,,,,,,전학년,4학년,,선수과목 : CBE2002 창의설계,
2019 학년도,1학기,학부,화공생명공학전공,CBE4017,2,화공생명공학공정실험,3.0,화 16:30~22:15 [R403],6.0,최정우,25,,,,,,,,,전학년,4학년,,선수과목 : CBE2002 창의설계,
2019 학년도,1학기,학부,화공생명공학전공,CBE4017,3,화공생명공학공정실험,3.0,화 16:30~22:15 [R403],6.0,이종석,28,,,,,,,,,전학년,4학년,,선수과목 : CBE2002 창의설계,
2019 학년도,1학기,학부,화공생명공학전공,CBE4020,1,에너지공학,3.0,금 10:30~13:15 [K208],3.0,김충익,16,O,,,,,,,,1학년,3-4학년,,,
